Date,Close,High,Low,Open,Volume,Ticker
2022-09-21,2118.74755859375,2164.2199298515325,2105.88267383816,2132.7011071622287,916266,DEEPAKNTR
2022-09-22,2140.172607421875,2155.066235006908,2098.955589354694,2098.955589354694,748023,DEEPAKNTR
2022-09-23,2141.211669921875,2193.908219349436,2122.706075532735,2148.040100161711,1254733,DEEPAKNTR
2022-09-26,2065.6552734375,2127.851898476634,2005.4376198421808,2119.7371733046884,1457183,DEEPAKNTR
2022-09-27,2033.3446044921875,2093.215802961636,2001.9741240280032,2077.8273722244744,1250578,DEEPAKNTR
2022-09-28,2054.967529296875,2068.277689070982,1984.2600688330933,2023.7453943302191,684193,DEEPAKNTR
2022-09-29,1989.40625,2087.0803757358494,1976.442306548799,2076.1947028420163,1649759,DEEPAKNTR
2022-09-30,2014.839111328125,2030.474944500915,1954.4731065191781,1987.6249288322883,1075507,DEEPAKNTR
2022-10-03,2029.534912109375,2060.361062878603,2010.039588457089,2014.8391565902193,632316,DEEPAKNTR
2022-10-04,2085.546142578125,2097.9657523098335,2050.4646409367806,2054.027320931018,498955,DEEPAKNTR
2022-10-06,2153.284912109375,2161.3008222397207,2093.0179665920373,2095.986786402806,710290,DEEPAKNTR
2022-10-07,2182.42919921875,2192.5726677391294,2134.0868160193704,2154.3737530601297,847553,DEEPAKNTR
2022-10-10,2183.71533203125,2198.856361503717,2147.4463463709108,2157.1445394816083,628087,DEEPAKNTR
2022-10-11,2155.56103515625,2218.6979841865646,2143.438354377354,2177.134507230349,724712,DEEPAKNTR
2022-10-12,2202.666259765625,2211.127443906121,2149.029634234015,2155.5608923611394,776466,DEEPAKNTR
2022-10-13,2202.320068359375,2227.0602345805887,2181.1921113683698,2201.8747936880304,780470,DEEPAKNTR
2022-10-14,2201.92431640625,2237.896373033028,2193.562188566655,2231.562987138742,496272,DEEPAKNTR
2022-10-17,2232.304931640625,2240.4691855189517,2182.6267321198025,2199.796260465662,602882,DEEPAKNTR
2022-10-18,2226.466552734375,2251.206718257555,2219.093790125924,2243.4877382936875,497592,DEEPAKNTR
2022-10-19,2237.550048828125,2262.883832798793,2226.6643762399103,2233.5420937818294,541361,DEEPAKNTR
2022-10-20,2224.239990234375,2232.5525894047146,2179.113830615772,2226.5654208864275,505002,DEEPAKNTR
2022-10-21,2218.648193359375,2261.3003291702876,2210.582997211011,2227.604180299154,436187,DEEPAKNTR
2022-10-24,2213.552001953125,2237.846891324222,2206.8226290238094,2221.666727425315,101979,DEEPAKNTR
2022-10-25,2229.583740234375,2235.2739783641346,2198.4606600018064,2212.760427502913,297770,DEEPAKNTR
2022-10-27,2235.026611328125,2244.4278744707494,2204.843608607068,2229.088971448573,401610,DEEPAKNTR
2022-10-28,2227.258056640625,2244.427828246659,2197.1245831931346,2239.430266463657,389540,DEEPAKNTR
2022-10-31,2289.900146484375,2302.220700348456,2227.258000308922,2227.258000308922,1049252,DEEPAKNTR
2022-11-01,2301.280517578125,2313.700128177899,2284.506734772746,2301.3795748750013,526537,DEEPAKNTR
2022-11-02,2319.14306640625,2326.070312604178,2286.486048616019,2303.3093608109866,549490,DEEPAKNTR
2022-11-03,2295.194580078125,2332.106953684213,2256.302993320002,2309.64269112608,640706,DEEPAKNTR
2022-11-04,2291.87939453125,2305.585542807271,2261.4489910822567,2292.4732551422576,335598,DEEPAKNTR
2022-11-07,2308.3564453125,2312.710617698991,2286.9808461713174,2293.36376040274,371078,DEEPAKNTR
2022-11-09,2275.10546875,2318.153353869889,2264.2197966507174,2308.3563456218,459503,DEEPAKNTR
2022-11-10,2057.738525390625,2127.5550758733384,2052.4440335807676,2073.2257716257027,2828479,DEEPAKNTR
2022-11-11,2096.13525390625,2112.7606941439844,2060.8558730567815,2076.194776313627,1179149,DEEPAKNTR
2022-11-14,2119.292236328125,2125.576093791484,2081.192379104017,2097.9661640287973,623260,DEEPAKNTR
2022-11-15,2164.467529296875,2178.1241488369333,2116.7685390105407,2120.7269654509532,674094,DEEPAKNTR
2022-11-16,2138.539794921875,2182.2308282879203,2127.6541226663726,2168.227991982336,398180,DEEPAKNTR
2022-11-17,2125.0810546875,2146.456653270045,2101.231681279733,2138.5398006992014,256267,DEEPAKNTR
2022-11-18,2081.291015625,2136.8575709493366,2066.2985723376696,2125.081107495662,387533,DEEPAKNTR
2022-11-21,2083.369140625,2117.757967432609,2068.2776410907254,2078.173706359102,312253,DEEPAKNTR
2022-11-22,2098.609130859375,2135.5710338558415,2084.1610195217904,2087.030782008502,443704,DEEPAKNTR
2022-11-23,2106.87255859375,2122.7062649993395,2097.966098740606,2105.685078933968,272242,DEEPAKNTR
2022-11-24,2082.57763671875,2121.71662749148,2078.1739355093787,2116.81812296413,381951,DEEPAKNTR
2022-11-25,2086.635009765625,2101.3305225673325,2078.1738251568527,2093.017923907973,249776,DEEPAKNTR
2022-11-28,2100.6376953125,2121.7163623448587,2086.63485980489,2086.63485980489,242359,DEEPAKNTR
2022-11-29,2146.357666015625,2153.581842542906,2094.3540322763474,2102.9140327566515,522688,DEEPAKNTR
2022-11-30,2152.938720703125,2162.3895122019235,2139.9747773986146,2151.3552534770306,291269,DEEPAKNTR
2022-12-01,2143.092041015625,2166.2487376410577,2124.4378609095206,2155.313536944485,265974,DEEPAKNTR
2022-12-02,2188.514892578125,2194.7989908327163,2131.2660568296274,2147.446220617016,452506,DEEPAKNTR
2022-12-05,2232.008056640625,2237.401364045918,2174.1656018088997,2199.4500976152935,659986,DEEPAKNTR
2022-12-06,2215.6796875,2239.8755209725327,2207.861891864542,2238.4901683495737,261371,DEEPAKNTR
2022-12-07,2189.702392578125,2227.5548435947007,2173.2750686021113,2224.6355525558856,270482,DEEPAKNTR
2022-12-08,2216.22412109375,2226.6149910519925,2189.009937869781,2193.56222515943,286192,DEEPAKNTR
2022-12-09,2168.722900390625,2226.3179571590763,2153.7304567896335,2220.6772477648015,298606,DEEPAKNTR
2022-12-12,2167.238525390625,2193.8095601171663,2139.5790683301343,2157.441516369173,244449,DEEPAKNTR
2022-12-13,2198.559326171875,2202.86421136635,2151.8499446737783,2177.480899642141,344551,DEEPAKNTR
2022-12-14,2198.163818359375,2221.6669767999088,2193.710588339063,2201.874843376301,232162,DEEPAKNTR
2022-12-15,2152.988037109375,2208.801748080911,2147.446143967552,2194.9472568295073,183116,DEEPAKNTR
2022-12-16,2086.43701171875,2150.4149768602847,2081.142520173575,2146.4565507639013,343849,DEEPAKNTR
2022-12-19,2068.624267578125,2095.7889206195664,2045.0220533599686,2091.484035237858,344559,DEEPAKNTR
2022-12-20,2065.55615234375,2080.251905404846,2039.6780391951952,2070.256783185112,207544,DEEPAKNTR
2022-12-21,2027.9017333984375,2099.351279378076,2019.4900775597628,2075.8481233582497,301676,DEEPAKNTR
2022-12-22,1991.4842529296875,2047.149500776624,1979.2131075028535,2027.9017016267912,362995,DEEPAKNTR
2022-12-23,1868.6741943359375,1984.7055683868268,1857.8874582169447,1962.3898911975562,697734,DEEPAKNTR
2022-12-26,1931.0194091796875,1944.5769712950537,1860.5099388464698,1874.3149026121282,350046,DEEPAKNTR
2022-12-27,1964.616455078125,1979.16362342524,1941.8555038292661,1954.2751146791684,325658,DEEPAKNTR
2022-12-28,1971.44482421875,1984.1612449449876,1946.5561939185989,1971.7416337195848,214525,DEEPAKNTR
2022-12-29,1955.7100830078125,1973.424065668239,1941.905118977805,1969.3171740344324,239854,DEEPAKNTR
2022-12-30,1964.666015625,1992.12759855589,1959.9653843125052,1965.408220569078,239487,DEEPAKNTR
2023-01-02,1968.47607421875,1988.3671435436763,1960.064417769766,1974.512650568879,186831,DEEPAKNTR
2023-01-03,1978.1739501953125,1998.9062797456763,1972.384776080875,1978.223478843079,216858,DEEPAKNTR
2023-01-04,1939.579345703125,1987.3278626355193,1929.7328086667153,1983.171563368255,258255,DEEPAKNTR
2023-01-05,1923.4488525390625,1953.087521276512,1901.6775077885507,1948.4858265212006,312180,DEEPAKNTR
2023-01-06,1916.4227294921875,1948.3375426742807,1909.9407578741038,1929.732890080053,183624,DEEPAKNTR
2023-01-09,1914.4434814453125,1952.4938065984284,1904.9926901682588,1929.732854975639,185438,DEEPAKNTR
2023-01-10,1909.5943603515625,1932.7016498232854,1891.18770213261,1922.8055840279792,189214,DEEPAKNTR
2023-01-11,1908.901611328125,1934.680911694614,1900.935350643276,1920.331615930127,173004,DEEPAKNTR
2023-01-12,1921.6181640625,1934.6809229968821,1910.0396942418727,1917.8576106229962,205945,DEEPAKNTR
2023-01-13,1923.9930419921875,1933.7901711798145,1901.9248879974784,1930.0297387007865,140899,DEEPAKNTR
2023-01-16,1911.672607421875,1941.6082079781124,1904.9432340175226,1923.993161644219,165608,DEEPAKNTR
2023-01-17,1921.2222900390625,1926.3681960722802,1901.0342911059386,1912.90957038406,140792,DEEPAKNTR
2023-01-18,1912.8599853515625,1933.6417234757332,1908.258411408192,1921.8159731971364,149969,DEEPAKNTR
2023-01-19,1905.4381103515625,1914.8889023504676,1897.0759823286028,1912.7118160017667,114276,DEEPAKNTR
2023-01-20,1867.9320068359375,1913.8991855943389,1863.4292484354396,1913.8991855943389,233415,DEEPAKNTR
2023-01-23,1866.2000732421875,1880.2524378783303,1840.6681760282602,1867.9318846981282,275313,DEEPAKNTR
2023-01-24,1865.1114501953125,1878.7680691529279,1856.5019213752398,1868.3772001900068,136001,DEEPAKNTR
2023-01-25,1818.204345703125,1870.109166156075,1811.524500818059,1865.1611329078778,307378,DEEPAKNTR
2023-01-27,1804.89404296875,1839.1839371436101,1781.2919488073705,1818.2043247338488,261949,DEEPAKNTR
2023-01-30,1820.331787109375,1847.7439620347586,1792.4249296923558,1796.0864257415558,179924,DEEPAKNTR
2023-01-31,1860.5098876953125,1868.377211637666,1821.5193645209472,1830.7226331778306,201036,DEEPAKNTR
2023-02-01,1827.16015625,1885.4975389024746,1803.0632592453212,1860.509971780661,349636,DEEPAKNTR
2023-02-02,1828.79296875,1849.57470703125,1796.4822895952634,1833.493600027902,275399,DEEPAKNTR
2023-02-03,1805.04248046875,1838.6891056529264,1781.291921515214,1832.7514659145422,326125,DEEPAKNTR
2023-02-06,1797.175048828125,1828.4959999366797,1781.3907516517681,1808.0607210318542,387748,DEEPAKNTR
2023-02-07,1756.5516357421875,1796.135897956096,1712.0193407515405,1796.135897956096,1074721,DEEPAKNTR
2023-02-08,1794.8494873046875,1815.8786280843303,1724.043205772303,1758.5309724905992,1499430,DEEPAKNTR
2023-02-09,1787.8232421875,1807.5659661483799,1785.2502892125883,1801.08399466015,279792,DEEPAKNTR
2023-02-10,1767.140380859375,1801.0839340917366,1759.569987338112,1787.8231820650306,485228,DEEPAKNTR
2023-02-13,1744.2310791015625,1781.2917962075821,1731.8114685351493,1767.437304459301,306424,DEEPAKNTR
2023-02-14,1739.1346435546875,1764.9633513655738,1716.9674318022262,1741.7075965256013,298493,DEEPAKNTR
2023-02-15,1779.2630615234375,1790.1982623031358,1730.8218688602458,1730.8218688602458,446448,DEEPAKNTR
2023-02-16,1805.883544921875,1818.8968956204997,1777.2344827266147,1789.1097616969334,452510,DEEPAKNTR
2023-02-17,1785.4976806640625,1810.8315850751742,1767.833227285317,1801.083984375,237877,DEEPAKNTR
2023-02-20,1793.167236328125,1808.90200610523,1765.4582503362997,1785.4977848482447,267871,DEEPAKNTR
2023-02-21,1785.646240234375,1829.1394036164954,1782.2815535077457,1793.1672265163993,424165,DEEPAKNTR
2023-02-22,1776.7891845703125,1795.3938376297888,1752.593350664107,1783.2711563504915,349522,DEEPAKNTR
2023-02-23,1774.6119384765625,1785.695483470269,1738.738701186851,1781.2917826615433,350401,DEEPAKNTR
2023-02-24,1793.2166748046875,1800.9850623978539,1772.3854077056037,1775.453163982968,246159,DEEPAKNTR
2023-02-27,1790.00048828125,1796.1360009556147,1746.6556703507767,1791.187967895131,318185,DEEPAKNTR
2023-02-28,1780.45068359375,1799.0552146185382,1759.2730788471147,1790.1982841425568,313914,DEEPAKNTR
2023-03-01,1826.5662841796875,1833.7409316456515,1780.4506432484293,1781.2917846530881,432440,DEEPAKNTR
2023-03-02,1809.990478515625,1845.5173797556095,1803.1127609392215,1835.6707215659471,266524,DEEPAKNTR
2023-03-03,1805.33935546875,1828.496053097758,1800.8365971511173,1818.9958539677052,193427,DEEPAKNTR
2023-03-06,1812.5140380859375,1829.7826251404786,1808.0608083330267,1810.8316343649958,146927,DEEPAKNTR
2023-03-08,1800.9354248046875,1812.4643650737166,1774.3645135556505,1812.4643650737166,224564,DEEPAKNTR
2023-03-09,1790.29736328125,1825.4779279489921,1785.250393535233,1808.0113464461588,202958,DEEPAKNTR
2023-03-10,1796.1854248046875,1799.8469207351727,1761.4996667538735,1785.2502240584201,211696,DEEPAKNTR
2023-03-13,1789.950927734375,1802.2714815148008,1771.3958040881996,1796.1854976001243,266217,DEEPAKNTR
2023-03-14,1812.3160400390625,1815.928128323839,1762.4893714140367,1789.9509548260182,298000,DEEPAKNTR
2023-03-15,1794.5030517578125,1830.772156753268,1779.5104880435433,1825.8241238971782,218979,DEEPAKNTR
2023-03-16,1791.3858642578125,1809.396777313801,1756.9970340389962,1787.7738967178275,340071,DEEPAKNTR
2023-03-17,1785.1513671875,1816.0270447399448,1779.1641989459638,1816.0270447399448,182866,DEEPAKNTR
2023-03-20,1783.568115234375,1786.6358716918407,1751.6533007429098,1772.4350404117708,261749,DEEPAKNTR
2023-03-21,1777.0364990234375,1808.9513114374522,1771.3957898011295,1783.567999135481,214379,DEEPAKNTR
2023-03-22,1785.94287109375,1800.0942929100463,1777.3333425324042,1777.3333425324042,157465,DEEPAKNTR
2023-03-23,1791.4849853515625,1795.1464816738096,1774.760608633202,1777.333561789505,208886,DEEPAKNTR
2023-03-24,1761.5491943359375,1805.4876286814872,1758.530846026346,1791.23739094865,368678,DEEPAKNTR
2023-03-27,1774.0677490234375,1785.7451555237242,1743.6868739444733,1761.5987297037893,319068,DEEPAKNTR
2023-03-28,1779.510498046875,1788.3180207405424,1766.0024649150823,1779.2630964026798,272018,DEEPAKNTR
2023-03-29,1783.2216796875,1800.0945216275718,1769.5651802066864,1787.1306984908476,375933,DEEPAKNTR
2023-03-31,1823.448974609375,1835.7201197860502,1781.7865637060827,1781.7865637060827,537251,DEEPAKNTR
2023-04-03,1785.3492431640625,1838.837528222618,1780.896013463403,1830.7722102711061,325047,DEEPAKNTR
2023-04-05,1787.2294921875,1792.3259902596474,1765.1118091770581,1785.250279017857,542930,DEEPAKNTR
2023-04-06,1788.51611328125,1800.0944625481968,1777.086108367743,1786.3389062111773,276973,DEEPAKNTR
2023-04-10,1803.70654296875,1808.0113076361372,1782.2815353326125,1791.1879949761403,383070,DEEPAKNTR
2023-04-11,1815.581787109375,1820.381354996752,1796.135993106336,1804.1023746195362,271544,DEEPAKNTR
2023-04-12,1827.2591552734375,1833.6915985149883,1816.1756090855565,1820.7277755269506,332113,DEEPAKNTR
2023-04-13,1852.147705078125,1879.262950322613,1829.7826198770465,1830.7722264859578,876901,DEEPAKNTR
2023-04-17,1833.740966796875,1862.9343604938572,1822.8552945708818,1857.0462497467938,317549,DEEPAKNTR
2023-04-18,1849.3272705078125,1857.4915246786163,1836.5119137966992,1846.3584508093384,254568,DEEPAKNTR
2023-04-19,1829.2381591796875,1855.5122611177467,1818.946347812618,1849.2776915997592,167719,DEEPAKNTR
2023-04-20,1818.4022216796875,1843.3402609706575,1815.928205051552,1829.2383661902843,128975,DEEPAKNTR
2023-04-21,1812.662353515625,1824.8345629666771,1793.9093568426485,1818.4021200928792,233003,DEEPAKNTR
2023-04-24,1820.67822265625,1827.8033416664223,1810.2378249828384,1817.2145996482193,188861,DEEPAKNTR
2023-04-25,1835.324462890625,1849.5252941110791,1820.3318980321387,1823.3502466253442,268315,DEEPAKNTR
2023-04-26,1838.7386474609375,1851.9003431609071,1831.3165977348524,1834.6811636360717,175226,DEEPAKNTR
2023-04-27,1841.7073974609375,1850.8117297921344,1838.7879855318442,1838.7879855318442,129999,DEEPAKNTR
2023-04-28,1868.5750732421875,1874.265311007777,1845.566720537847,1845.566720537847,238650,DEEPAKNTR
2023-05-02,1875.5518798828125,1891.6329868861608,1863.0828610743795,1880.005109514509,384075,DEEPAKNTR
2023-05-03,1931.909912109375,1938.4414121615828,1865.6062714225548,1874.0674559800887,812215,DEEPAKNTR
2023-05-04,1915.680419921875,1937.5507006548262,1901.9742724764578,1937.5507006548262,322921,DEEPAKNTR
2023-05-05,1894.7996826171875,1927.7041016142537,1891.1381865682233,1915.7298860793978,191545,DEEPAKNTR
2023-05-08,1916.32373046875,1920.8264890031758,1897.0759296337394,1899.9952209022624,199584,DEEPAKNTR
2023-05-09,1928.2979736328125,1948.535380123517,1914.9876924862128,1917.313243817663,433066,DEEPAKNTR
2023-05-10,1938.194091796875,1949.5250392628175,1925.4281422525519,1943.0925962398692,309010,DEEPAKNTR
2023-05-11,1906.7244873046875,1948.535365513393,1902.122792524951,1944.5274105242322,356881,DEEPAKNTR
2023-05-12,1913.404296875,1933.4933585013287,1844.2803023455215,1868.377198086372,992774,DEEPAKNTR
2023-05-15,1911.9696044921875,1923.7458271586115,1889.1591225545344,1923.7458271586115,242187,DEEPAKNTR
2023-05-16,1909.14892578125,1938.4907844232796,1903.4586880655722,1909.9406593492815,196317,DEEPAKNTR
2023-05-17,1952.3948974609375,1958.876748250358,1908.9016146390845,1908.9511432900279,388694,DEEPAKNTR
2023-05-18,1946.0614013671875,1985.299327670505,1940.074233047431,1964.3195950273428,618375,DEEPAKNTR
2023-05-19,1920.92529296875,1964.0721153525717,1913.8991104670624,1951.5041602073666,220849,DEEPAKNTR
2023-05-22,1924.7352294921875,1934.6808237353473,1898.9065224507176,1920.7768032543659,179201,DEEPAKNTR
2023-05-23,1929.7823486328125,1947.5457383217704,1915.4824611524975,1928.2484101219356,187633,DEEPAKNTR
2023-05-24,2112.9091796875,2137.550287752262,1912.71171321303,1927.7536854358364,3981657,DEEPAKNTR
2023-05-25,2057.342529296875,2105.7837225522185,2035.6702420665606,2105.7837225522185,1158889,DEEPAKNTR
2023-05-26,2052.988525390625,2066.7439611931445,2036.6104870020172,2058.5301776722563,365356,DEEPAKNTR
2023-05-29,2060.855712890625,2074.9576067243306,2043.53759765625,2053.6315365007945,474055,DEEPAKNTR
2023-05-30,2051.45458984375,2067.783099603722,2046.5065565831526,2057.887033082527,180598,DEEPAKNTR
2023-05-31,2052.24609375,2072.2360975644215,2046.5063274896004,2053.433573278975,281283,DEEPAKNTR
2023-06-01,2054.2255859375,2071.593231418354,2048.436290242818,2060.3115703523667,205129,DEEPAKNTR
2023-06-02,2064.962646484375,2071.2467454350212,2048.4857921884823,2063.280363478095,174525,DEEPAKNTR
2023-06-05,2089.8017578125,2102.9140453896352,2073.2258471017817,2073.2258471017817,638001,DEEPAKNTR
2023-06-06,2108.208251953125,2113.799431899054,2090.0488764844577,2097.965728289323,494351,DEEPAKNTR
2023-06-07,2104.299560546875,2126.6152396376388,2097.966174397519,2112.8102746880672,335351,DEEPAKNTR
2023-06-08,2064.41845703125,2112.8101238831337,2048.485693882008,2107.862090806124,550208,DEEPAKNTR
2023-06-09,1998.906494140625,2076.1947492542618,1990.395901120969,2062.389784823661,569619,DEEPAKNTR
2023-06-12,2006.8726806640625,2023.5970565686744,1981.2913739018948,2004.9429960911255,280214,DEEPAKNTR
2023-06-13,2047.743408203125,2051.8008918076075,2008.2086737968214,2023.844385222895,503123,DEEPAKNTR
2023-06-14,2092.622314453125,2118.3025586474873,2039.8762317953217,2047.7435563261006,805221,DEEPAKNTR
2023-06-15,2114.343994140625,2157.144478873823,2090.593436138388,2104.8932029482676,788922,DEEPAKNTR
2023-06-16,2140.618408203125,2155.3634517968167,2122.95383148169,2130.623283617331,644214,DEEPAKNTR
2023-06-19,2151.85009765625,2190.9890883638745,2138.6882810992815,2156.7981308278036,466638,DEEPAKNTR
2023-06-20,2220.578125,2229.0393096435687,2153.482991651547,2156.1053524670947,1163364,DEEPAKNTR
2023-06-21,2236.75830078125,2240.469325503263,2218.7970377679762,2225.57569796495,494853,DEEPAKNTR
2023-06-22,2244.427734375,2254.323800223214,2205.486618621009,2234.4326112270355,658243,DEEPAKNTR
2023-06-23,2188.712646484375,2258.3810890066356,2173.225401409444,2244.4275407233126,760629,DEEPAKNTR
2023-06-26,2209.4453125,2218.698231829776,2153.0377303348364,2161.3505716158325,426322,DEEPAKNTR
2023-06-27,2176.491455078125,2222.557450776521,2167.2385363751587,2208.901072459991,304339,DEEPAKNTR
2023-06-28,2154.5712890625,2192.8690134576173,2149.9201866915546,2182.3298005530733,263598,DEEPAKNTR
2023-06-30,2151.1572265625,2180.053689347388,2143.0425012165133,2157.4906118073773,247752,DEEPAKNTR
2023-07-03,2142.5478515625,2165.2592750713375,2133.393990367614,2151.751241408804,209854,DEEPAKNTR
2023-07-04,2148.584228515625,2161.548171348798,2133.591785476941,2148.4358841699623,291049,DEEPAKNTR
2023-07-05,2108.9013671875,2179.806589284314,2100.3906530842883,2152.3945325240716,485956,DEEPAKNTR
2023-07-06,2113.304931640625,2121.5187148863915,2095.0467378686503,2109.940365782445,333960,DEEPAKNTR
2023-07-07,2040.915283203125,2116.5211313594527,2033.6415779982115,2112.8101065820833,568498,DEEPAKNTR
2023-07-10,1966.1998291015625,2060.707379244321,1955.4626217608145,2049.4752478070072,804326,DEEPAKNTR
2023-07-11,1912.4146728515625,1972.2858695954278,1906.9718367839384,1971.2467343891576,1091064,DEEPAKNTR
2023-07-12,1916.02685546875,1930.870954567284,1891.1877538041874,1919.836816743723,638838,DEEPAKNTR
2023-07-13,1905.4874267578125,1932.7016070932266,1880.450332528599,1927.7040456564541,521291,DEEPAKNTR
2023-07-14,1923.5972900390625,1925.7743761621894,1896.3831094920633,1913.8495687291438,304419,DEEPAKNTR
2023-07-17,1967.239013671875,1980.2523648164863,1923.5973861206078,1929.7328988115785,543917,DEEPAKNTR
2023-07-18,1955.7100830078125,1986.140486576435,1934.8294074836447,1979.1637115839687,472683,DEEPAKNTR
2023-07-19,1971.6427001953125,1975.8485282769807,1956.0069882785344,1957.6892711905666,339551,DEEPAKNTR
2023-07-20,1970.4056396484375,1982.1819821249235,1957.639690590761,1971.2963097318259,327154,DEEPAKNTR
2023-07-21,1958.728271484375,1973.9187077017498,1935.3734605164987,1959.4209477412273,337174,DEEPAKNTR
2023-07-24,1969.0201416015625,1979.2131375807364,1940.7174178944745,1961.40021934251,382462,DEEPAKNTR
2023-07-25,1986.9815673828125,1998.60944481421,1961.4002611940548,1961.4002611940548,466524,DEEPAKNTR
2023-07-26,1985.0023193359375,1998.8568113512665,1976.739128615683,1998.8568113512665,288795,DEEPAKNTR
2023-07-27,1964.3909912109375,2001.5412096257035,1958.1827368386494,2001.5412096257035,330626,DEEPAKNTR
2023-07-28,1999.70361328125,2010.0837662075542,1957.1398450726922,1966.7750074658654,330636,DEEPAKNTR
2023-07-31,1997.269775390625,2015.4475917233326,1982.668010389242,2011.4743091373823,192022,DEEPAKNTR
2023-08-01,2032.0361328125,2035.214710590126,1994.041615563989,1997.2699078792218,462091,DEEPAKNTR
2023-08-02,1999.753173828125,2031.142204780853,1978.8438459601794,2026.374216944878,352652,DEEPAKNTR
2023-08-03,2012.41796875,2018.377892787371,1977.7014597342993,1999.5545145379933,346006,DEEPAKNTR
2023-08-04,2027.7152099609375,2036.3074583655225,1925.3038688668166,1931.9590691311942,1541713,DEEPAKNTR
2023-08-07,2033.0791015625,2070.3783415943126,2009.5374499511206,2022.400904253695,481482,DEEPAKNTR
2023-08-08,2077.97705078125,2089.9466129170987,2018.1294826119272,2036.3072987072492,508825,DEEPAKNTR
2023-08-09,2051.654052734375,2109.8130242930242,2040.3800090568404,2060.146992647708,529721,DEEPAKNTR
2023-08-10,2052.250244140625,2061.1404157451057,2022.450623672021,2051.65415472728,237054,DEEPAKNTR
2023-08-11,2069.732421875,2085.4766507745503,2046.2902006468335,2059.1536542298845,258420,DEEPAKNTR
2023-08-14,2040.2806396484375,2069.6333137110905,2031.440061506076,2069.6333137110905,191970,DEEPAKNTR
2023-08-16,2029.3541259765625,2035.0160052856716,2014.454315947366,2031.3904818492051,150722,DEEPAKNTR
2023-08-17,1985.8963623046875,2040.6779006045058,1981.674749429962,2029.3541418974498,264944,DEEPAKNTR
2023-08-18,1981.625,1991.8065367538761,1948.8951327907441,1984.903006676404,394479,DEEPAKNTR
2023-08-21,1992.7999267578125,2000.9948224790235,1971.7415765580213,1981.6250689561614,471940,DEEPAKNTR
2023-08-22,1974.771240234375,2001.4914697099175,1962.8016774543896,2001.4914697099175,242286,DEEPAKNTR
2023-08-23,1980.3338623046875,1990.7637297837152,1971.741613892399,1974.7712905668666,274244,DEEPAKNTR
2023-08-24,2014.3551025390625,2029.9999038029498,1982.7178620119732,1982.7178620119732,558028,DEEPAKNTR
2023-08-25,2005.017822265625,2011.4246922444968,1979.290792021726,2011.4246922444968,474946,DEEPAKNTR
2023-08-28,2024.9339599609375,2038.2443603269319,1992.8496528731298,2001.6902313474611,397176,DEEPAKNTR
2023-08-29,2155.704345703125,2169.809449904908,2027.9633391298714,2035.3139359166282,2995207,DEEPAKNTR
2023-08-30,2203.284912109375,2217.0422593626145,2153.5194441857857,2165.3895789670146,1442442,DEEPAKNTR
2023-08-31,2205.171875,2217.439482209489,2180.33885838964,2190.2720650337837,586343,DEEPAKNTR
2023-09-01,2211.181396484375,2218.134640767242,2189.228913958785,2218.134640767242,325696,DEEPAKNTR
2023-09-04,2227.5712890625,2249.771860252505,2203.8307798414003,2223.995237691395,434531,DEEPAKNTR
2023-09-05,2265.6650390625,2300.5306918891447,2227.869381245582,2230.0049237008334,976414,DEEPAKNTR
2023-09-06,2276.641357421875,2297.451377836794,2243.514257181832,2259.8543343926417,421114,DEEPAKNTR
2023-09-07,2324.022705078125,2339.270274999828,2272.9164029861677,2276.591641115814,751841,DEEPAKNTR
2023-09-08,2303.759033203125,2356.851976109872,2289.107552879854,2330.6781211739226,530366,DEEPAKNTR
2023-09-11,2327.15185546875,2336.5386878681766,2296.6569575502676,2309.420983428766,329330,DEEPAKNTR
2023-09-12,2232.388916015625,2334.2540055806912,2225.0384396030568,2327.1518593511146,507216,DEEPAKNTR
2023-09-13,2264.373779296875,2269.1415242585003,2212.721107126656,2232.388661368152,267457,DEEPAKNTR
2023-09-14,2252.404296875,2290.3988118803,2237.951432861195,2269.68797924599,278618,DEEPAKNTR
2023-09-15,2227.2734375,2267.850686883007,2217.0918998773554,2252.4045008169073,496926,DEEPAKNTR
2023-09-18,2233.382080078125,2260.8972564313676,2216.098397558333,2216.098397558333,327785,DEEPAKNTR
2023-09-20,2198.9140625,2247.5370639747684,2195.338253360077,2233.8789038689374,241660,DEEPAKNTR
2023-09-21,2165.9853515625,2217.33997971009,2156.399661962382,2198.9138334934137,294980,DEEPAKNTR
2023-09-22,2114.084228515625,2175.3720594981346,2108.8195809655435,2165.9355140345583,264047,DEEPAKNTR
2023-09-25,2123.819091796875,2142.592756077024,2106.7834962367997,2112.5448048153967,219732,DEEPAKNTR
2023-09-26,2093.9697265625,2139.6127637116506,2085.973446515537,2133.652839578749,263970,DEEPAKNTR
2023-09-27,2127.444580078125,2135.540046668239,2085.9734414212967,2100.773822644551,249896,DEEPAKNTR
2023-09-28,2086.42041015625,2142.096083742288,2068.2923074303994,2127.4446034570115,230858,DEEPAKNTR
2023-09-29,2106.286865234375,2125.706333747939,2077.430849912117,2086.9668257964577,155386,DEEPAKNTR
2023-10-03,2105.34326171875,2116.7664499753037,2077.033621256856,2077.033621256856,160340,DEEPAKNTR
2023-10-04,2076.239013671875,2107.18110099524,2052.200699670465,2105.3433605767427,188937,DEEPAKNTR
